filename,spkr_id,sentence
speaker_282-026514-1.wav,898,nội bộ họ lã biết việc ấy nhưng chưa dứt khoát quyết định
speaker_282-030354-1.wav,898,đối cực đối xứng là một cái tên khác của một đối xứng điểm qua điểm gốc
speaker_282-071314-1.wav,898,tống giang biết trong rượu có độc nhưng vì là ngự tửu nên không thể không uống
speaker_282-075666-1.wav,898,tuyên đế đặt thụy xấu cho hiến là dượng cũng tức là thụy của tùy dượng đế dương quảng sau này
speaker_282-081810-1.wav,898,lộc sơn lại bị bệnh ở mắt gần như bị mù
speaker_282-083090-1.wav,898,huyền tông cũng hạ lệnh cấm phát hành và lưu hành tiền giả trong nước
speaker_282-091794-1.wav,346,sau khi được cứu vua bị cảm nước là thành bệnh và một tháng sau bệnh càng nặng rồi mất
speaker_282-092050-1.wav,898,kế hoạch này cũng cho thấy rằng rõ ràng gia cát lượng đã chuẩn bị cho mình trong vai trò của một quân sư với sứ mệnh thống nhất lãnh thổ rất tiếc là người ông lựa chọn hay đúng hơn là người lựa chọn ông lưu bị đã không có đủ lực lượng và may mắn để thực hiện nguyện vọng của gia cát lượng
speaker_282-093586-1.wav,898,ở đây đáng lẽ ra sau phó từ hướng dùng một danh từ là đủ còn nếu kết thúc bằng một động từ
speaker_282-185696-1.wav,653,chủ quán game online nguyễn thành trung kể lại ngọn lửa bùng cao cả mét trong tiệm
speaker_282-186976-1.wav,653,cá bốn mét lởn vởn bãi biển tuy hòa đừng dại ra tắm
speaker_282-189792-1.wav,653,tuy nhiên nhiều lần chị được điều xuống phụ ở khâu xử lý nguyên liệu và nấu ăn
speaker_282-316512-1.wav,653,vì tôi vừa nghĩ ra tiêu đề cho một truyện ngắn mới
speaker_282-317536-1.wav,653,con nhỏ phát bệnh nhất là mỗi khi vú căng sữa vắt bỏ không kịp
speaker_282-326496-1.wav,410,quảng cáo sex không chừa cả băng đĩa thiếu nhi
speaker_282-392032-1.wav,224,ông từng giữ chức vụ phó chủ tịch ủy ban nhân dân tỉnh vĩnh long
speaker_282-444768-1.wav,653,bạn bè há hốc mồm ngưỡng mộ thậm chí còn có chút ghen tỵ cho sự trúng mánh của anh
speaker_282-445792-1.wav,653,bản thân chị phấn chủ quán cũng là một bà mẹ hi sinh công việc vì con
speaker_283-002707-1.wav,506,vì thế phòng ngự của đổng trác tôn kiên không tiến lên được
speaker_283-007315-1.wav,506,đây có lẽ là sự trùng hợp ngẫu nhiên có một không hai trong lịch sử
speaker_283-038290-1.wav,506,việt nam ban đầu đã cố gắng giữ bí mật vai trò của họ trong cuộc không vận và một nguồn tin giấu tên chính phủ hàn quốc chỉ nói với các phóng viên rằng những người vượt biên đến từ một quốc gia châu á chưa được xác định
speaker_283-038802-1.wav,506,điều này được xem là điểm yếu nhất của luật năng lượng nguyên tử đang xây dựng
speaker_283-049554-1.wav,506,trong những năm gần đây chính phủ khuyến khích đầu tư nước ngoài để nâng cấp khách sạn và các dịch vụ khác đồng thời tài trợ cho việc phát triển trang trại nghề cá công nghiệp nhỏ
speaker_283-051346-1.wav,506,việc trao giải này đã gây tai tiếng khi một ca sĩ khác được đề cử đan trường cùng người quản lý cho rằng kết quả được sắp đặt trước và do đó tuyên bố không tham gia giải thưởng mai vàng nữa
speaker_283-061330-1.wav,506,sau khi trung quốc thực hiện chính sách cải cách các tác phẩm về hoàng phi hồng được người dân quảng đông chào đón nhiệt liệt
speaker_283-061842-1.wav,506,các kiểu súng sau đây không khác nhau nhiều đều bắn được đạn của nhau thực chất là một súng
speaker_283-073107-1.wav,506,dã tiên bèn sai hai thủ hạ là cáp ba quốc sư và cáp giả lý bình chương từng đi sứ nhà minh đến nhận mặt
speaker_283-111506-1.wav,506,sự kết hợp tự nhiên giữa dân chúng hai quận cửu chân và nhật nam gây nhiều bối rối cho các quan quân cai trị
speaker_283-113298-1.wav,506,các tham số thông tin tiếp theo tại vị đăng quang tiền nhiệm nhiếp chính kế nhiệm đều có thể thay đổi dòng chữ đậm bên phải nhờ một tham số cùng tên cộng chữ kiểu ở phía trước
speaker_283-115346-1.wav,506,tuy nho giáo có ảnh hưởng lớn hơn thời kỳ đầu nhưng chưa thực sự thấm sâu chủ yếu đáng kể ở việc đề cao tư cách đạo đức của người quân tử tôn trọng nghi thức thờ tự và kỷ cương triều đình
speaker_283-120466-1.wav,506,thôi tĩnh giữ chức ngự sử đại phu trong triều đình nhà
speaker_284-008595-1.wav,249,ở thanh hóa có tên nguyễn thanh tự xưng là linh đức vương làm loạn ở lương giang tên nguyễn kị tự xưng là lỗ vương làm loạn ở nông cống
speaker_284-010511-1.wav,419,ông thụ nhớ lại ông hoang mang lắm vì liên tục cán bộ tìm đến
speaker_284-013071-1.wav,419,nụ cười rạng rỡ và hạnh phúc của siêu mẫu gợi cảm
speaker_284-013839-1.wav,419,có lẽ đúng bởi nhu cầu của người việt mình rất lớn
speaker_284-014227-1.wav,249,thứ tư về thể tài kinh thi cũng có ảnh hưởng nhất định đến văn học đời sau
speaker_284-014863-1.wav,419,đại gia dầu khí anh gục ngã vì giá dầu giảm
speaker_284-015251-1.wav,249,dư luận tại việt nam cho rằng thiên chúa giáo được ưu đãi so với các tôn giáo khác trong đó có phật giáo
speaker_284-022163-1.wav,507,cũng có giải thích ý kiến vì thái là chữ húy nên phải kiêng
speaker_284-022931-1.wav,507,mã tần khách và dương vận thông gian với vi hậu cũng sợ một ngày nào đó sẽ bị trung tông phát giác
speaker_284-024211-1.wav,503,trong khi cầm quân cũng như lúc làm quan ông lo việc quân sự huấn luyện quân đội săn sóc đời sống dân chúng nên ai nấy đều kính mến
speaker_284-031635-1.wav,951,dưới ảnh hưởng của người cha ông tham gia hoạt động cách mạng từ rất sớm
speaker_284-034963-1.wav,503,kết quả là sức mạnh người pháp ở vùng này bị suy yếu đi đáng kể và việt minh đã hưởng lợi nhiều nhất trong sự tan vỡ liên minh này
speaker_284-039571-1.wav,503,có một số cặp vợ chồng cũng tham gia câu lạc bộ của ma
speaker_284-042254-1.wav,238,nghe đồng nghiệp hát một bài hát hay tôi cũng bỗng nhiên nổi da gà và muốn khóc
speaker_284-042510-1.wav,983,từ đó tôi đam mê và quyết định đeo đuổi nghề này
speaker_284-045070-1.wav,539,ba sự thật ngoài sách vở những người khởi nghiệp nên biết
speaker_284-049422-1.wav,983,kim anh đến trường bằng chiếc xe đạp cũ của anh trai
speaker_284-050958-1.wav,1032,đây chính là chiêu tối đa hóa lợi nhuận của các ngân hàng
speaker_284-055054-1.wav,297,và phía sau cặp đôi dễ thương ấy là hình dáng quen thuộc của ba mẹ tóc tiên
speaker_284-055310-1.wav,297,ngô thanh vân đi hát ngô thanh vân đóng phim
speaker_284-060430-1.wav,297,các em cắp sách đến trường mà không lo khi trở về người thân còn hay mất
speaker_284-066063-1.wav,1032,những câu chuyện xây dựng điển hình đổi mới dạy và học ngoại ngữ
speaker_284-067343-1.wav,932,chúng tôi giờ có thể tập trung vào tìm hiểu các cơ chế chống ung thư ở chuột chũi
speaker_284-072207-1.wav,306,tính đến nay bội ngọc đã có thâm niên đàn hát được gần mười năm
speaker_284-073875-1.wav,249,nàng ít nhiều cũng yêu giả bảo ngọc mà tự kiềm chế và cuối cùng với tất cả sức lực và nghị lực với tất cả sự chân tình nàng muốn có hạnh phúc trong cuộc sống phong kiến với bảo ngọc nhưng rốt cuộc nàng cũng trở thành một nhân vật bi kịch
speaker_284-079119-1.wav,419,giao dịch thấp nhất kể từ đầu năm hai nghìn không trăm mười
speaker_284-079507-1.wav,249,hoa văn của mỗi con ngựa vằn đều khác nhau
speaker_284-079631-1.wav,419,một ki lô gam cá điêu hồng lãi gấp chục lần một ki lô gam lúa
speaker_284-079763-1.wav,249,đây là chuyến di cư trên cạn lịch sử dài nhất từ trước đến nay trong thế giới động vật có vú
speaker_284-087955-1.wav,507,lưu bị mấy lần phái hoàng trung tiến đánh nhưng không thắng được trương cáp và bị tổn thất
speaker_284-091283-1.wav,507,việc điều trị có thể do hệ thống chăm sóc sức khỏe thực hiện hoặc có thể do người nhà bệnh nhân thực hiện
speaker_284-093075-1.wav,507,khi hoàng thái hậu qua đời thụy hiệu lấy lại là hoàng hậu
speaker_284-094867-1.wav,507,điều này là do sự tin tưởng vào lúc đó rằng tàu ngầm là mối đe dọa chính cho thiết giáp hạm
speaker_284-099987-1.wav,503,nhưng thật sự thì chúng ta và họ cũng như nhau là sẽ chết ở đây trước khi tới được chiến thắng
speaker_284-103315-1.wav,503,tuy nhiên ngõa cương quân đã lâm vào thế bế tắc khi giao chiến với quân của triều đình tùy tại đông đô lạc dương và đã không thể chiếm được thành này
speaker_284-103571-1.wav,503,khi các nghĩa nhi nhận thấy vũ khí của họ không sử dụng được hoặc đã mất nên đầu hàng
speaker_284-104206-1.wav,983,bạn định chuồn đi nhưng lại không muốn bị tóm
speaker_284-108558-1.wav,983,trụ sở của trường hiện nay đang ở một trăm chín mươi ba bà triệu hai bà trưng hà nội
speaker_284-109582-1.wav,983,vì thế các em học sinh đến trường cũng trong cảnh thiếu thốn trăm bề
speaker_284-110094-1.wav,983,thâm hụt ngân sách lớn do phải chi tiêu quá nhiều
speaker_284-111118-1.wav,983,nhất là khi cô bạn hái được quả ngọt trong học tập
speaker_284-112654-1.wav,983,nhà cung ứng thừa nhận mua rau bẩn không rõ nguồn gốc
speaker_285-000404-2.wav,268,thái thú cánh lăng lý dương giữ được
speaker_285-007828-1.wav,268,toàn thể dân đông dương phải ra sức nâng cao giá trị kinh tế của khu vực nhưng chỉ có người pháp một thiểu số rất ít người việt và người hoa gần gũi với pháp hay một số dân chúng thành thị được hưởng lợi
speaker_285-043155-1.wav,268,hồ quý ly cho chép thiên vô dật trong kinh thư có ý khuyên hoàng đế không nên nhàn rỗi mà phải lo nghiên cứu học tập sửa mình
speaker_285-043923-1.wav,268,nhưng những việc xây dựng lực lượng của an lộc khiến không chỉ dương quốc trung mà cả các triều thần khác cùng dấy lên dư luận nghi ngại về việc ông sẽ làm phản
speaker_285-055699-1.wav,268,cuối thời chánh long bôn đổ ở ngôi tam công giữ chức thượng tướng trong không chịu bày mưu ngoài không chịu chiến đấu lần lữa tới lui chỉ cốt giữ mình cái đạo của bậc đại thần có nên như vậy chăng
speaker_285-056211-1.wav,268,tuy nhiên vị tiểu hoàng đế thì nào quản gì việc tốn kém
speaker_285-074900-1.wav,268,ngay sau đó quân tấn tiến đánh nghiệp thành thủ hạ của phù phi là dương ưng khương nhượng và tiêu quỳ thay mặt phi đầu hàng nhà tấn
speaker_286-020372-1.wav,1059,so với các mô hình lý thuyết trên mô hình lực hấp dẫn nghiêng về phân tích định lượng hơn
speaker_287-046996-1.wav,219,tư mã sư sai giám quân vương cơ làm tiên phong đóng đồn ở nam đốn ngăn chặn vô khâu kiệm và văn khâm lại sai gia cát đản mang quân dự châu đánh căn cứ của họ là thọ xuân còn sai hồ tuân mang quân thanh châu từ châu đi theo đường giữa thương khâu và huyện tiêu tới cắt đứt đường rút về thọ xuân của họ
speaker_287-054164-1.wav,640,sáng hôm sau thừa lúc chủ nhân ngôi nhà di chuyển đồ đạc đi nơi khác cô lẻn vào bên trong
speaker_287-108180-1.wav,177,sau đó huỳnh tấn mẫm tiếp tục tham gia phong trào sinh viên chống mỹ và chính quyền rồi bị bắt
speaker_287-110228-1.wav,177,thủy quân đại việt thì ẩn náu trên các sông khác thông với sông bạch đằng
speaker_287-120724-1.wav,640,sau khi mặt trận bình dân theo đường lối cánh tả thắng cử tại pháp
speaker_288-023474-1.wav,129,địa vị của họ không được mang tính cha truyền con nối và những người con trai hoàn toàn bị ngăn cản việc kế tục cha mình
speaker_288-035733-1.wav,146,ông ấy là chính trị gia vĩ đại nhất của thế kỷ này
speaker_288-039573-1.wav,436,lênh đênh theo vua từ lúc gian khó có khi lại thúc trống giúp cứu gia long trong cơn nguy khốn
speaker_288-086421-1.wav,661,ông thách thức bọn pháp dùng ống loa mà chửi rủa thậm tệ
speaker_288-098965-1.wav,462,khi được đưa vào hoạt động những con tàu này là những tàu khu trục mạnh mẽ nhất thế giới
speaker_288-165221-1.wav,730,cái khó đó không chỉ ở phim trước ngưỡng cửa đời mà trong nhiều phim về tuổi học trò khác
speaker_288-168549-1.wav,1019,chúng tôi nghĩ chặt chẽ là đúng nhưng phải hợp lý tránh rườm rà cho nhân dân
speaker_288-173157-1.wav,1019,họ không chỉ dạy luật giao thông mà dạy người học làm sao lái xe một cách an toàn nhất
speaker_288-228709-1.wav,1019,tuy vậy không ai có thể đọc được cơ thể của mình bằng chính mình
speaker_288-232293-1.wav,611,tóm lại bạn không phải quá lo lắng về tình trạng viêm gan a của mình
speaker_288-288613-1.wav,1019,mới đây họ bắt gặp thủ môn bùi tấn trường đạp xe ba bánh đi bán dừa tươi
speaker_288-291429-1.wav,436,đường phố vắng ngắt đâu đó chỉ có vài người bán hàng trên đường
speaker_288-302437-1.wav,311,thứ nhất giáo viên ở nhật không tiến hành đánh giá xếp loại hạnh kiểm học sinh
speaker_288-355173-1.wav,1019,ven suối vẫn còn in hằn dấu vết bùn lầy của nước lũ lên đến tận ngọn cây
speaker_288-419429-1.wav,1019,tuy nhiên mọi việc trở nên căng thẳng khi gần đến điểm xuất phát
speaker_288-420453-1.wav,1019,theo giới thiệu trên trang web ah sam ở lầu một của tòa nhà này
speaker_288-430181-1.wav,730,cựu binh mỹ này cho biết lần đầu tiên ông đến thăm một ngôi chùa ở huế
speaker_289-005526-1.wav,377,ông được xem là vị thiền sư sáng lập nên nhiều ngôi chùa nhất ở việt nam
speaker_289-008598-1.wav,377,phạm sư ôn lấy được kinh sư ở ba ngày rồi rút về quốc oai
speaker_289-009366-1.wav,377,người bề trên coi trọng nghĩa thì dân chẳng ai dám không phục tùng
speaker_289-012438-1.wav,377,những người dân mỹ hồi đó đã đi tới một quyết định rằng độc lập là thiết yếu
speaker_289-012694-1.wav,377,nghiên cứu dịch tễ nơi cư trú của hai chị em này người ta đã phát hiện thấy có gà chết và bị bệnh ở vùng này và người chị đã từng đến nơi trang trại này
speaker_289-014998-1.wav,377,do người dân trường an cũng đang tiến hành kháng cự lại quân đại tề hoàng sào buộc phải rút quân ra ngoài thành
speaker_289-052629-1.wav,377,tôi được sinh ra là ở trong hải quân và không bao giờ thực sự nghĩ đến một nghề nghiệp khác
speaker_289-059285-1.wav,377,cô đôi thượng ngàn được thờ ở nhiều di tích đền và phủ ở phía bắc việt nam và được ca ngợi trong những ca khúc hát văn nổi tiếng mang tên cô đôi thượng ngàn
speaker_289-062101-1.wav,377,lưu bang lại mang quân sang phía tây đánh nhau với tướng tần là dương hùng ở bạch mã lại đánh ở phía đông khúc ngộ phá tàn quân của dương hùng dương hùng bỏ chạy đến huỳnh dương
speaker_289-064405-1.wav,377,học sinh của trường trong khóa học đầu tiên được chuyển đến từ nhiều trường trung học phổ thông khác nhau bao gồm khối chuyên toán của trường trung học phổ thông chu văn an khối chuyên văn chuyên lý của trường trung học phổ thông việt đức khối chuyên nga anh hóa của trường trung học phổ thông lý thường kiệt và khối chuyên sinh của trường trung học phổ thông ba đình
speaker_289-073366-1.wav,377,quân kinh châu đánh bại hạ hầu đôn và vu cấm bắt sống bộ tướng của hạ hầu đôn là hạ hầu lan
speaker_289-075926-1.wav,377,đến đây với việc ngô nguyên tế lý sư đạo bị diệt vương thừa tông điền hoằng chánh quy phục coi như triều đình nhà đường đã dẹp yên được nạn phiên trấn về căn bản
speaker_289-079510-1.wav,377,các đường kẻ sọc giúp ngựa vằn ngụy trang thoát khỏi sự chú ý của các con thú ăn thịt đồng thời cũng là đặc điểm nhận dạng của bầy đàn
speaker_289-111253-1.wav,377,ngoài ra trong giai đoạn này cũng có nhiều con em các gia đình cách mạng sinh ra tại miền nam sau đó được gửi ra miền bắc sống và học tập trong những năm niên thiếu tại trường học sinh miền nam trên địa bàn hải phòng
speaker_289-111509-1.wav,377,quan lại triều đình liền bắt bớ và đốt phá nhà cửa của họ
speaker_289-114837-1.wav,377,ở cấp binh đoàn có ba chức vụ chủ yếu là chính trị ủy viên thứ nhất chính trị ủy viên và tư lệnh viên
speaker_289-118421-1.wav,377,tuy nhiên do còn ba họ hàn ngụy triệu nên chưa dám ra tay
speaker_289-122773-1.wav,377,ông cố gắng tiêu diệt các hoạn quan trong triều và theo quan điểm truyền thống thì ông là người đã góp phần khiến đại đường diệt vong
speaker_290-001099-1.wav,679,nhà trường sẽ có câu trả lời khi có kết luận chính thức
speaker_290-004427-1.wav,698,dư nợ cho vay trung dài hạn đạt bốn nghìn bảy trăm ba mươi tỷ đồng
speaker_290-008779-1.wav,784,ngày càng có nhiều người trung quốc thuộc tầng lớp trung lưu ra nước ngoài du lịch
speaker_290-009291-1.wav,1019,nghĩ được là làm được làm bằng tay học bằng đầu
speaker_290-011851-1.wav,679,anh hiệp hiện là phó tổng giám đốc công ty tài chính vinashin
speaker_290-015179-1.wav,679,mình định giới thiệu x với ấy lâu rồi mà chưa có dịp
speaker_290-016459-1.wav,1005,vì sợ trễ nên bác đến gần trường mới ăn sáng cùng hai người cháu
speaker_290-017302-1.wav,768,sau ba năm thấy không thể khuất phục được ông vua nguyên hết cách bèn đem ông giết nhưng vẫn khen là chân nam tử
speaker_290-018326-1.wav,768,lưu diệu lên ngôi bình định dẹp hết sự phản kháng của các dân tộc thiểu số như chi khương ba yết
speaker_290-035222-1.wav,768,huy tông giận lắm cho rằng hạo phỉ báng tiên đế và lưu hậu bèn đày châu hạo ra an trí ở vĩnh châu
speaker_290-043850-1.wav,679,hoặc cũng có những sếp muốn nói chuyện luôn ngay khi nhận được lời đề nghị từ bạn
speaker_290-048202-1.wav,679,hiện nay có nhiều khu nhà trọ treo biển cho thuê phòng nhưng không dễ kiếm được phòng vừa ý
speaker_290-051018-1.wav,679,họa sĩ hoàng hữu khen cái ông bùi vợi này giỏi thật
speaker_290-067659-1.wav,679,nhiều đội tàu thiếu bạn thuyền hàng tháng trời vì chi phí không bù lỗ nổi
speaker_290-072267-1.wav,1016,tỷ phú dầu lửa nga lãnh đòn trừng phạt của mỹ
speaker_290-074315-1.wav,745,thưa ông việt nam có nằm ngoài cuộc khủng hoảng này
speaker_290-075851-1.wav,698,tân bình huấn luyện viên nói thẳng bố mẹ em không hợp với môn này
speaker_290-077387-1.wav,679,dân trí dân chuyên anh nhưng nguyễn minh quân lại đỗ khối a
speaker_290-079947-1.wav,679,sự vô cảm chắp tay cho bạo lực học đường
speaker_290-080203-1.wav,679,bằng cách này bạn sẽ hiểu chính xác hơn về việc liệu mình có đi đúng hướng hay không
speaker_290-080715-1.wav,679,tôi đang rất tò mò về thiên thần nhỏ của anh
speaker_290-082507-1.wav,679,tạ tôn vừa học vừa đi dạy đàn để ổn định cuộc sống nơi xứ người
speaker_290-083606-1.wav,768,sau này võ hậu cướp ngôi triều đình xảy ra tranh chấp về người kế vị
speaker_290-084043-1.wav,679,hoa hậu ngọc hân thu thảo khoe nhan sắc lộng lẫy
speaker_290-085142-1.wav,768,liền sau đó hai bên nguyên việt đại chiến bên bờ sông hồng
speaker_290-087958-1.wav,768,tào tháo thấy lưu bị khởi đại quân tới quyết chiến
speaker_290-089494-2.wav,768,đến cướp trại bèn cho quân mai phục bốn phía thát lãm quả nhiên trúng kế và bị trúng tên tử trận
speaker_290-100758-1.wav,768,tuy nhiên trong các báo cáo đã xem xét hiện tượng mất móng ấy cũng chỉ xảy ra tạm thời thôi và móng phát triển phục hồi lại mà không cần điều trị gì
speaker_290-105622-1.wav,768,ngự thư lệnh cho bọn trương tuấn lưu quang thế dương nghi trung về giữ trường giang
speaker_290-108182-1.wav,768,theo những người ủng hộ chế độ miền nam cũ huỳnh tấn mẩm chỉ là cộng sản nằm vùng đội lốt sinh viên thực thi đường lối của đảng cộng sản phá rối an ninh trật tự xã hội miền nam thời đó
speaker_290-110230-1.wav,768,quân đại việt đã bắn rất nhiều mũi tên vào quân nguyên
speaker_290-112970-1.wav,679,lý băng băng kiếm được khoảng ba mươi bốn triệu nhân dân tệ
speaker_290-114250-1.wav,679,mc hoàng linh bị cuốn hút bởi những anh chàng đẹp trai
speaker_290-116298-1.wav,679,từ mục tiêu này bộ trưởng cho rằng cách thiết kế chương trình dạy và học cũng phải thay đổi
speaker_290-169473-1.wav,143,thế nhưng gia đình anh nhựt chờ mãi đến nay vẫn chưa thấy nhà mạng khắc phục
speaker_290-170241-1.wav,143,một số đại biểu đặt câu hỏi vì sao nước sinh hoạt bị mất thường xuyên
speaker_290-171009-1.wav,992,bão tan xác ngư dân tới tấp đưa về cửa biển khánh hội
speaker_290-173825-1.wav,992,mỗi người trong chúng ta không thể tự mình thay đổi cả đất nước dân tộc
speaker_290-177153-1.wav,992,tiết kiệm hiện nay vẫn là quốc sách hàng đầu để phát triển đất nước
speaker_290-235009-1.wav,992,cô cũng đã vung mười hai tháng không bảng để làm ngực
speaker_290-242433-1.wav,143,đây là ví dụ điển hình của việc công lý bị trì hoãn là công lý bị chối bỏ
speaker_290-244225-1.wav,143,tôi rất muốn đến trung quốc với tư cách cá nhân để kêu gọi sự khoan hồng
speaker_290-245249-1.wav,992,tỉ lệ lạm phát được công bố là hơn tám phần trăm
speaker_290-248065-1.wav,992,các tài xế taxi và tuk tuk cho biết sẽ có hành động nếu bangkok bị tắc nghẽn kéo dài
speaker_290-308481-1.wav,992,hà nội có khoảng mười trường rơi vào tình trạng cầu vượt xa cung
speaker_290-308993-1.wav,992,mọi trật tự thông thường như đã bị đảo lộn
speaker_290-366081-1.wav,143,công trình khi nào hoàn thành thì tùy thuộc việc có ghi vốn hay không
speaker_290-366593-1.wav,992,cơ quan công an đã điều tra khám phá bốn mươi vụ bắt sáu mươi chín nghi phạm
speaker_290-367361-1.wav,143,mới đây tôi nhận được một bức thư của ông nguyễn đức gửi từ hà lan
speaker_290-371969-1.wav,143,giám đốc bệnh viện nói sai sót không đến mức chết người
speaker_290-373505-1.wav,143,lúc đó cứ tưởng chết vì chỉ vớ được cái phao chơi vơi giữa biển
speaker_290-374273-1.wav,143,bộ đội kéo pháo vào lần hai chuẩn bị tác chiến theo phương án đánh chắc tiến chắc
speaker_290-375553-1.wav,143,đây là nguyên nhân chính dẫn đến vi phạm pháp luật và tội phạm
speaker_290-376065-1.wav,143,người dân được đưa trú bão ở đại học quảng nam
speaker_290-433153-1.wav,143,nhưng đi đến đâu lam cũng chỉ nhận được lời từ chối cùng sự bỡn cợt
speaker_290-434689-1.wav,992,người có ý nguyện hiến thi hài cần làm hồ sơ khi còn minh mẫn
speaker_290-438273-1.wav,143,anh kể cái duyên trống đồng đến với anh tự nhiên như hơi thở
speaker_290-444161-1.wav,143,một bên vô số các thuyền chiến những chiến hạm đủ mọi cỡ mọi hình thức rất chắc chắn
speaker_290-445697-1.wav,992,người dân nơi này sống chủ yếu nhờ cây mía
speaker_291-010391-1.wav,707,cả tên man thiện nghĩa là người man tốt có thể do người hán gọi
speaker_291-012951-1.wav,707,nhưng đặng tất ngăn lại muốn để đợi quân các lộ về hội đông đủ rồi sẽ ra đánh
speaker_291-017815-1.wav,707,ngoài ra nghề làm đồ gốm thời hạ có khả năng đã trở thành một
speaker_291-054678-1.wav,147,những chuyện đó tôi cho là bình thường và làm nó một cách vui vẻ tự nguyện mặc ai nghĩ gì chứ không đến nỗi phát khổ phát sở để mà cần phải có cái gọi là nghị lực
speaker_291-061846-1.wav,147,nhưng thời chiến tranh việt nam đây là kiểu đầu lõm hiệu quả sức xuyên ít giảm theo góc chạm tăng xác suất diệt mục tiêu
speaker_291-068247-2.wav,147,ở xã xuân hi để thưởng tướng sĩ lại bày trò vui bắt cầu thổi sáo phương rót rượu tam quân xúm quanh lại xem tiếng vui mừng nổi lên như sấm bèn kéo quân về kinh sư
speaker_291-070551-1.wav,147,công xã cũng ra sắc lệnh tách nhà thờ khỏi hoạt động của nhà nước giới tăng lữ không can thiệp vào công việc của chính quyền và ngân sách tôn giáo bị hủy bỏ
speaker_291-074647-1.wav,147,trong trường hợp nhiều bên cùng vi phạm quy định này các quản lý cần đối xử với các bên như nhau
speaker_291-080279-2.wav,147,giúp thành ủy chỉ đạo công tác thông tin tuyên truyền định hướng hoạt động báo chí trên địa bàn thành phố phối hợp chỉ đạo công tác quy hoạch phát triển báo chí trên địa bàn thành phố
speaker_291-115094-1.wav,147,mộ ông đắp to trên một khu đất cao tại căn cứ
speaker_291-117910-1.wav,147,sau đó văn hầu qua đời thái tử kích nối ngôi tức ngụy vũ hầu
speaker_291-121750-1.wav,147,tuy nhiên cuộc tiến công của hoài nam bị sa lầy trong một thời gian tiền lưu vẫn có thể tiếp tục tiến công uy thắng
speaker_291-122774-1.wav,147,sau khi thi đỗ tiến sĩ ông phụng
speaker_291-168972-1.wav,436,tất cả chúng ta đều biết tác hại của thuốc lá
speaker_291-218380-1.wav,147,khi hội chẩn các bác sĩ mới biết bé loan có được chỉ định phẫu thuật hay không
speaker_291-220428-1.wav,147,chúng ta chỉ triển khai tiêm chủng tại trạm y tế xã không chuyển vắc xin xuống thôn bản
speaker_291-227340-1.wav,868,trẻ em kiên nhẫn chịu đựng một chút sẽ trưởng thành hơn
speaker_291-228364-1.wav,147,các bước tự tầm soát ung thư vú tại nhà
speaker_291-228620-1.wav,868,ứng dụng tư vấn bác sĩ mọi lúc mọi nơi
speaker_291-287756-1.wav,147,mặt khác lượng tiền bẩn càng lớn thì chi phí càng thấp
speaker_291-288524-1.wav,147,câu hỏi tôi luôn đặt ra hằng ngày là làm thế nào để cứu được nhiều sinh mạng nhất
speaker_291-289036-1.wav,661,các nhà địa lý gọi đây là các cao nguyên xếp tầng
speaker_291-290828-1.wav,868,chắc bạn sẽ bất ngờ lắm khi nhận được thư tay của tôi
speaker_291-293900-1.wav,196,vợ chồng con cái hùa hờ dư đưa nhau đi
speaker_291-363788-1.wav,868,người gửi xe tay ga bị thu năm tháng không đồng trên lượt
speaker_291-415500-1.wav,147,em sợ quá nên nói chỉ đi mua sầu riêng kem thôi
speaker_291-415756-1.wav,147,vì ở đài loan chưa có đại sứ quán hay tổng lãnh sự quán
speaker_291-420876-1.wav,147,bên cạnh đó là một hộc chứa tre vụn được thải ra trong quá trình sản xuất
speaker_291-421388-1.wav,966,bà duy giới thiệu bà có cả hàng nhái của việt nam và hàng nhái của trung quốc
speaker_293-002968-1.wav,760,lưu cũng thúc đẩy giáo dục như một cách cải thiện hiện trạng tây khang
speaker_293-005528-1.wav,760,bà đã hai lần đăng đàn nhiếp chính khiến đất nước dưới triều lý được hưng thịnh những đóng góp cho hoàng triều lý nhất là về phật giáo và tài năng trị nước của bà đều được sử gia khen ngợi và tán dương
speaker_293-011160-1.wav,760,đồng thời thủ công nghiệp có sự phát triển mới kỹ thuật đóng thuyền đạt đến trình độ rất cao có thể đóng chiến hạm cực lớn có năm tầng lầu
speaker_293-013976-1.wav,760,tên ông được đặt tên cho một con đường tại thành phố hồ chí minh
speaker_293-018072-1.wav,760,trước sự hùng mạnh của tây tấn những sự cướp phá chống trung quốc của hung nô và những bộ tộc khác tạm dừng trong một thời gian
speaker_293-019864-1.wav,760,trong mô hình tinh vân mặt trời các hành tinh kiểu trái đất có thể có vệ tinh tự nhiên nhờ vào lực hấp dẫn chúng
speaker_293-056983-1.wav,760,những con bò đực được đưa vào chiến đấu được lựa chọn chủ yếu phải có một sự kết hợp giữa các yếu tố sự hung hăng tính gây hấn lực lưỡng tràn trề sinh khí đầy sức mạnh và sức chịu đựng dẻo dai
speaker_293-079512-1.wav,760,nhờ sọc cơ thể con ngựa hòa lẫn với môi trường sống có nhiều cỏ
